28975,Prodaja,Kuæa,5,0,0,33,,Beograd,Opština Zemun,Autoput za Novi Sad,900,,DA,DA,,Novogradnja,400000
28976,Prodaja,Kuæa,5,0,0,30,CG,Vladimirci,Okolno mesto,Skupljen,280,,DA,DA,,Novogradnja,249000
28977,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Novi Beograd,Bežanijska kosa 1,240,,,,,Stara gradnja,370000
28978,Prodaja,Kuæa,5,0,0,30,CG,Vladimirci,Okolno mesto,Skupljen,380,,DA,DA,,Novogradnja,125000
28979,Prodaja,Kuæa,5,0,0,30,CG,Vladimirci,Okolno mesto,Skupljen,348,,DA,DA,,Stara gradnja,74900
29060,Prodaja,Kuæa,5,0,0,3,EG,Beograd,Opština Voždovac,Autokomanda,175,,DA,,,,270000
29042,Prodaja,Kuæa,5,0,0,4,,Niš,Palilula,Svetinikolska crkva,471,,DA,DA,,Novogradnja,350000
28982,Prodaja,Kuæa,5,0,0,10,EG,Beograd,Opština Voždovac,Jajinci,320,,DA,DA,,Novogradnja,525000
29039,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Grocka,Kaluðerica,343,,DA,DA,,Novogradnja,123000
28984,Prodaja,Kuæa,5,0,0,13,TA,Peæinci,Okolno mesto,Prhovo,280,,DA,DA,,,95000
29029,Prodaja,Kuæa,5,0,0,21,TA,Beograd,Opština Barajevo,Lisoviæ,94,,DA,,,,63000
29048,Prodaja,Kuæa,5,0,0,5,EG,Beograd,Opština Novi Beograd,Ledine,260,,,,,Novogradnja,160000
29041,Prodaja,Kuæa,5,0,0,3,CG,Beograd,Opština Savski venac,Dedinje,220,,DA,DA,,,620000
29046,Prodaja,Kuæa,5,0,0,5,EG,Topola,Gradska lokacija,Ljube Selo,190,,DA,DA,,Stara gradnja,73000
28989,Prodaja,Kuæa,5,0,0,6,CG,Beograd,Opština Zemun,Autoput za Zagreb,310,,,DA,,Novogradnja,50000
29051,Prodaja,Kuæa,5,0,0,4,TA,Beograd,Opština Zvezdara,Kluz,310,,,DA,,Stara gradnja,270000
29052,Prodaja,Kuæa,5,0,0,0,EG,Kragujevac,Gradska lokacija,Bresnica,190,,DA,,,Novogradnja,112000
29034,Prodaja,Kuæa,5,0,0,6,EG,Beograd,Opština Zemun,Gornji grad,370,,DA,DA,,Novogradnja,340000
28993,Prodaja,Kuæa,5,0,0,35,,Beograd,Opština Sopot,Duèina,200,,,DA,,Novogradnja,65000
29054,Prodaja,Kuæa,5,0,0,0,Gas,Beograd,Opština Savski venac,Dedinje,370,,DA,DA,,Novogradnja,950000
29053,Prodaja,Kuæa,5,0,0,15,TA,Beograd,Opština Palilula,Kotež,184,,,DA,,Stara gradnja,140000
28996,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Zvezdara,Konjarnik,246,,DA,DA,,,234600
29055,Prodaja,Kuæa,5,0,0,3,EG,Beograd,Opština Palilula,Višnjièka Banja,320,,DA,DA,,Novogradnja,399000
29047,Prodaja,Kuæa,5,0,0,17,CG,Beograd,Opština Zvezdara,Veliki Mokri Lug,350,,DA,DA,,Novogradnja,360000
29058,Prodaja,Kuæa,5,0,0,1,Gas,Beograd,Opština Voždovac,Darvinova pošta,222,,DA,DA,,Stara gradnja,270000
29040,Prodaja,Kuæa,5,0,0,3,Podno,Valjevo,Gradska lokacija,Centar,253,,,DA,,Novogradnja,139000
46803,Prodaja,Kuæa,5,0,0,6,,Sombor,Gradska lokacija,Èvorak,207,,DA,DA,,,56650
29044,Prodaja,Kuæa,5,0,0,5,,Beograd,Opština Voždovac,Zuce,980,,DA,DA,,Stara gradnja,150000
29032,Prodaja,Kuæa,5,0,0,6,EG,Beograd,Opština Rakovica,Miljakovac,405,,DA,DA,,,199000
29050,Prodaja,Kuæa,5,0,0,5,TA,Beograd,Opština Sopot,Sopot (mesto),440,,DA,DA,,Novogradnja,65000
