37979,Izdavanje,Stan,5,3,0,0,EG,Beograd,Opština Savski venac,Senjak,720,DA,,,,Stara gradnja,7000
37969,Izdavanje,Stan,5,0,0,0,CG,Panèevo,Gradska lokacija,Centar,650,,,DA,,Novogradnja,10
31052,Izdavanje,Stan,4,0,1,0,Gas,Beograd,Opština Savski venac,Dedinje,500,DA,,,,,6500
32618,Izdavanje,Stan,5,3,2,0,EG,Beograd,Opština Savski venac,Dedinje,500,,,DA,,Stara gradnja,7500
32753,Izdavanje,Stan,5,0,0,0,,Beograd,Opština Savski venac,Dedinje,491,,,,,,4000
35587,Izdavanje,Stan,4,3,3,0,Toplotne pumpe,Beograd,Opština Savski venac,Senjak,489,DA,,DA,DA,,6500
36758,Izdavanje,Stan,5,0,0,0,CG,Beograd,Opština Stari grad,Centar,450,DA,,,,Novogradnja,8000
36736,Izdavanje,Stan,5,0,0,0,CG,Beograd,Opština Zvezdara,Denkova bašta,450,DA,,DA,,Novogradnja,5000
35577,Izdavanje,Stan,5,2,0,0,,Beograd,Opština Voždovac,Voždovaèka crkva,400,,,DA,,,4500
29735,Izdavanje,Stan,5,0,6,0,CG,Beograd,Opština Vraèar,Hram svetog Save,400,DA,,DA,DA,Novogradnja,7400
30819,Izdavanje,Stan,5,0,0,0,CG,Beograd,Opština Savski venac,Senjak,400,,,DA,,,5000
29512,Izdavanje,Stan,5,11,10,0,CG,Novi Sad,Opština Novi Sad,Bulevar Osloboðenja,397,DA,,DA,DA,Novogradnja,4500
31723,Izdavanje,Stan,5,10,10,0,CG,Novi Sad,Opština Novi Sad,Bulevar Osloboðenja,397,DA,,DA,DA,Novogradnja,4500
34851,Izdavanje,Stan,5,0,5,0,CG,Beograd,Opština Voždovac,Autokomanda,380,,,DA,DA,Novogradnja,3200
32449,Izdavanje,Stan,5,6,5,0,CG,Beograd,Opština Vraèar,Hram svetog Save,379,,,DA,DA,Novogradnja,4500
32820,Izdavanje,Stan,5,6,6,0,EG,Beograd,Opština Vraèar,Kaleniæ pijaca,370,,,DA,DA,Novogradnja,7400
36188,Izdavanje,Stan,5,0,0,0,Gas,Beograd,Opština Voždovac,Medakoviæ 3,360,DA,,DA,,,2000
36749,Izdavanje,Stan,5,0,0,0,EG,Beograd,Opština Savski venac,Dedinje,350,,,DA,,Novogradnja,4200
36639,Izdavanje,Stan,1,3,1,0,EG,Beograd,Opština Savski venac,Palata pravde,350,,,DA,,,300
34266,Izdavanje,Stan,5,6,5,0,Norveški radijatori,Beograd,Opština Zvezdara,Cvetkova pijaca,320,DA,,DA,DA,Novogradnja,2200
33345,Izdavanje,Stan,5,4,4,0,CG,Beograd,Opština Stari grad,Skupština,315,,,DA,DA,,5000
34111,Izdavanje,Stan,5,4,4,0,CG,Beograd,Opština Stari grad,Skupština,315,,,DA,DA,,4000
35100,Izdavanje,Stan,4,4,3,0,Podno,Beograd,Opština Zemun,Gornji grad,300,DA,,DA,DA,Novogradnja,2500
32556,Izdavanje,Stan,5,0,1,0,CG,Beograd,Opština Savski venac,Dedinje,300,DA,,DA,DA,Novogradnja,2000
34542,Izdavanje,Stan,5,2,1,0,EG,Beograd,Opština Savski venac,Dedinje,300,DA,,DA,DA,Novogradnja,3000
32098,Izdavanje,Stan,5,0,0,0,CG,Beograd,Opština Savski venac,Dedinje,300,,,DA,DA,Novogradnja,4000
35275,Izdavanje,Stan,5,2,1,0,TA,Niš,Palilula,KP Dom,300,DA,,,,,1500
35648,Izdavanje,Stan,5,2,2,0,Gas,Beograd,Opština Savski venac,Senjak,300,,,,,Novogradnja,2500
36393,Izdavanje,Stan,5,5,0,0,CG,Beograd,Opština Savski venac,Dedinje,300,DA,,DA,,Novogradnja,5000
36244,Izdavanje,Stan,5,0,0,0,,Beograd,Opština Savski venac,Dedinje,300,,,DA,,Novogradnja,2500
