39559,Prodaja,Kuæa,5,0,0,13,Podno,Beograd,Opština Savski venac,Dedinje,3074,,,,,Novogradnja,15000000
39454,Prodaja,Kuæa,5,0,0,0,,Beograd,Opština Vraèar,Cvetni trg,2500,,DA,DA,,,7000000
39334,Prodaja,Kuæa,5,0,0,9,,Beograd,Opština Savski venac,Dedinje,1500,,DA,DA,,,5500000
45223,Prodaja,Kuæa,5,0,0,24,EG,Beograd,Opština Savski venac,Dedinje,1335,,DA,DA,,,5500000
41375,Prodaja,Kuæa,5,0,0,53,TA,Beograd,Opština Savski venac,Dedinje,142,,DA,,,,5500000
46165,Prodaja,Kuæa,5,0,0,24,,Beograd,Opština Savski venac,Dedinje,1335,,DA,DA,,,5500000
41176,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Savski venac,Dedinje,1000,,DA,DA,,,5200000
44487,Prodaja,Kuæa,5,0,0,12,EG,Beograd,Opština Savski venac,Dedinje,1500,,,DA,,,5000000
39262,Prodaja,Kuæa,5,0,0,27,EG,Beograd,Opština Savski venac,Topèider,1150,,DA,DA,,Novogradnja,4650000
43583,Prodaja,Kuæa,1,0,0,56,EG,Beograd,Opština Savski venac,Senjak,600,,DA,DA,,Stara gradnja,4500000
41132,Prodaja,Kuæa,5,0,0,18,EG,Beograd,Opština Savski venac,Dedinje,875,,DA,DA,,Novogradnja,4500000
40660,Prodaja,Kuæa,1,0,0,29,EG,Beograd,Opština Savski venac,Dedinje,850,,DA,DA,,Stara gradnja,4500000
40207,Prodaja,Kuæa,5,0,0,27,,Beograd,Opština Savski venac,Dedinje,1150,,DA,,,Stara gradnja,4500000
41659,Prodaja,Kuæa,5,0,0,18,,Beograd,Opština Savski venac,Dedinje,780,,DA,DA,,,4100000
43469,Prodaja,Kuæa,5,0,0,10,,Beograd,Opština Savski venac,Dedinje,1300,,,,,,4000000
40674,Prodaja,Kuæa,1,0,0,32,TA,Beograd,Opština Savski venac,Dedinje,800,,,DA,,Stara gradnja,3990000
42218,Prodaja,Kuæa,5,0,0,0,,Beograd,Opština Savski venac,Dedinje,1040,,DA,DA,,,3700000
46265,Prodaja,Kuæa,5,0,0,3,CG,Beograd,Opština Vraèar,Krunska,900,,DA,DA,,Stara gradnja,3500000
41057,Prodaja,Kuæa,5,0,0,14,EG,Beograd,Opština Savski venac,Senjak,831,,DA,DA,,,3500000
39449,Prodaja,Kuæa,5,0,0,0,CG,Beograd,Opština Vraèar,Kaleniæ pijaca,815,,DA,,,,3500000
43092,Prodaja,Kuæa,5,0,0,4,CG,Beograd,Opština Vraèar,Krunska,900,,DA,DA,,Stara gradnja,3500000
40726,Prodaja,Kuæa,5,0,0,15,EG,Beograd,Opština Savski venac,Senjak,830,,DA,DA,,,3300000
41469,Prodaja,Kuæa,5,0,0,12,,Beograd,Opština Savski venac,Senjak,830,,DA,DA,,Stara gradnja,3100000
39567,Prodaja,Kuæa,5,0,0,15,CG,Beograd,Opština Savski venac,Senjak,850,,DA,DA,,Stara gradnja,3000000
45128,Prodaja,Kuæa,5,0,0,15,EG,Beograd,Opština Savski venac,Senjak,800,,DA,DA,,Stara gradnja,3000000
40232,Prodaja,Kuæa,5,0,0,15,EG,Beograd,Opština Savski venac,Senjak,850,,DA,DA,,,3000000
45583,Prodaja,Kuæa,5,0,0,30,CG,Beograd,Opština Novi Beograd,Bežanijska kosa 1,950,,DA,DA,,Novogradnja,2999000
42416,Prodaja,Kuæa,5,0,0,6,EG,Beograd,Opština Savski venac,Senjak,330,,DA,DA,,Stara gradnja,2800000
42608,Prodaja,Kuæa,5,0,0,10,EG,Beograd,Opština Savski venac,Senjak,600,,DA,DA,,Novogradnja,2750000
45415,Prodaja,Kuæa,5,0,0,10,EG,Beograd,Opština Savski venac,Senjak,600,,DA,,,,2750000
